142	-9.54074	 5.86905	 5.90044	 5.90432	 5.90651	 5.90656	 5.90680	 5.90681	 5.90683	 5.90683	 5.90699	 5.90708	 5.91057	 5.91630	 6.02519	 6.04033
143	-9.51415	 5.87000	 5.90065	 5.90418	 5.90649	 5.90657	 5.90677	 5.90681	 5.90682	 5.90686	 5.90698	 5.90709	 5.91029	 5.91602	 6.01784	 6.03136
144	-9.48739	 5.87121	 5.90090	 5.90400	 5.90646	 5.90659	 5.90675	 5.90681	 5.90682	 5.90689	 5.90697	 5.90709	 5.91001	 5.91574	 6.01015	 6.02208
145	-9.45840	 5.87281	 5.90119	 5.90379	 5.90642	 5.90660	 5.90674	 5.90681	 5.90681	 5.90690	 5.90696	 5.90710	 5.90970	 5.91541	 6.00155	 6.01182
146	-9.43130	 5.87458	 5.90150	 5.90362	 5.90638	 5.90661	 5.90673	 5.90681	 5.90681	 5.90691	 5.90695	 5.90710	 5.90942	 5.91506	 5.99331	 6.00212
147	-9.40403	 5.87662	 5.90184	 5.90349	 5.90634	 5.90663	 5.90673	 5.90681	 5.90681	 5.90691	 5.90694	 5.90709	 5.90913	 5.91465	 5.98490	 5.99233
148	-9.37659	 5.87891	 5.90221	 5.90341	 5.90631	 5.90664	 5.90674	 5.90681	 5.90681	 5.90691	 5.90693	 5.90708	 5.90885	 5.91417	 5.97637	 5.98250
149	-9.34898	 5.88146	 5.90261	 5.90340	 5.90629	 5.90666	 5.90674	 5.90680	 5.90681	 5.90690	 5.90692	 5.90707	 5.90858	 5.91361	 5.96777	 5.97272
150	-9.32120	 5.88425	 5.90305	 5.90349	 5.90629	 5.90667	 5.90675	 5.90680	 5.90681	 5.90689	 5.90690	 5.90705	 5.90831	 5.91297	 5.95917	 5.96305
151	-9.29325	 5.88726	 5.90352	 5.90367	 5.90630	 5.90669	 5.90675	 5.90680	 5.90681	 5.90688	 5.90689	 5.90702	 5.90805	 5.91225	 5.95063	 5.95355
152	-9.26511	 5.89047	 5.90396	 5.90403	 5.90633	 5.90671	 5.90676	 5.90680	 5.90681	 5.90687	 5.90688	 5.90699	 5.90781	 5.91144	 5.94219	 5.94429
153	-9.23680	 5.89386	 5.90436	 5.90457	 5.90638	 5.90673	 5.90677	 5.90681	 5.90681	 5.90686	 5.90686	 5.90696	 5.90757	 5.91055	 5.93393	 5.93533
154	-9.20830	 5.89740	 5.90489	 5.90516	 5.90647	 5.90675	 5.90678	 5.90681	 5.90681	 5.90685	 5.90685	 5.90692	 5.90734	 5.90958	 5.92588	 5.92673
155	-9.17962	 5.90106	 5.90555	 5.90578	 5.90658	 5.90678	 5.90679	 5.90681	 5.90681	 5.90683	 5.90683	 5.90688	 5.90712	 5.90854	 5.91811	 5.91853
156	-9.15076	 5.90479	 5.90634	 5.90644	 5.90672	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90684	 5.90692	 5.90743	 5.91067	 5.91078
157	-9.12170	 5.90353	 5.90360	 5.90627	 5.90673	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90690	 5.90714	 5.90725	 5.90855
158	-9.09020	 5.89633	 5.89645	 5.90496	 5.90653	 5.90675	 5.90679	 5.90679	 5.90681	 5.90682	 5.90684	 5.90685	 5.90714	 5.90795	 5.90839	 5.91260
159	-9.06302	 5.89067	 5.89075	 5.90381	 5.90638	 5.90671	 5.90678	 5.90678	 5.90681	 5.90682	 5.90685	 5.90688	 5.90739	 5.90868	 5.90948	 5.91601
160	-9.03109	 5.88463	 5.88472	 5.90243	 5.90621	 5.90666	 5.90677	 5.90677	 5.90681	 5.90683	 5.90687	 5.90691	 5.90774	 5.90958	 5.91089	 5.91986
161	-9.00355	 5.87986	 5.88017	 5.90123	 5.90608	 5.90662	 5.90676	 5.90676	 5.90681	 5.90683	 5.90689	 5.90694	 5.90809	 5.91039	 5.91222	 5.92300
162	-8.97121	 5.87489	 5.87553	 5.89983	 5.90594	 5.90658	 5.90674	 5.90676	 5.90682	 5.90683	 5.90691	 5.90697	 5.90856	 5.91139	 5.91389	 5.92642
163	-8.93863	 5.87058	 5.87162	 5.89844	 5.90581	 5.90654	 5.90673	 5.90675	 5.90682	 5.90684	 5.90693	 5.90700	 5.90910	 5.91243	 5.91570	 5.92949
164	-8.91052	 5.86741	 5.86883	 5.89727	 5.90571	 5.90650	 5.90672	 5.90674	 5.90682	 5.90684	 5.90696	 5.90703	 5.90963	 5.91337	 5.91736	 5.93178
165	-8.87751	 5.86435	 5.86623	 5.89594	 5.90559	 5.90647	 5.90672	 5.90674	 5.90682	 5.90685	 5.90698	 5.90706	 5.91033	 5.91451	 5.91941	 5.93400
166	-8.84903	 5.86227	 5.86454	 5.89484	 5.90550	 5.90644	 5.90671	 5.90674	 5.90682	 5.90685	 5.90701	 5.90709	 5.91101	 5.91552	 5.92127	 5.93544
167	-8.81559	 5.86044	 5.86316	 5.89363	 5.90539	 5.90641	 5.90671	 5.90674	 5.90682	 5.90685	 5.90704	 5.90712	 5.91188	 5.91674	 5.92355	 5.93653
168	-8.78673	 5.85939	 5.86246	 5.89266	 5.90530	 5.90639	 5.90670	 5.90674	 5.90682	 5.90686	 5.90707	 5.90714	 5.91270	 5.91781	 5.92560	 5.93691
169	-8.75285	 5.85872	 5.86214	 5.89161	 5.90518	 5.90636	 5.90670	 5.90674	 5.90683	 5.90686	 5.90711	 5.90716	 5.91374	 5.91904	 5.92810	 5.93667
170	-8.72363	 5.85859	 5.86227	 5.89081	 5.90506	 5.90634	 5.90670	 5.90674	 5.90683	 5.90686	 5.90714	 5.90717	 5.91471	 5.92004	 5.93034	 5.93588
171	-8.68931	 5.85889	 5.86281	 5.88999	 5.90487	 5.90632	 5.90670	 5.90675	 5.90683	 5.90687	 5.90716	 5.90719	 5.91592	 5.92099	 5.93308	 5.93441
172	-8.65972	 5.85947	 5.86356	 5.88940	 5.90463	 5.90631	 5.90671	 5.90675	 5.90684	 5.90687	 5.90715	 5.90722	 5.91701	 5.92132	 5.93298	 5.93554
173	-8.62497	 5.86039	 5.86470	 5.88885	 5.90418	 5.90630	 5.90671	 5.90675	 5.90684	 5.90687	 5.90711	 5.90727	 5.91834	 5.92044	 5.93189	 5.93854
174	-8.59000	 5.86141	 5.86605	 5.88847	 5.90328	 5.90629	 5.90672	 5.90676	 5.90684	 5.90686	 5.90704	 5.90732	 5.91781	 5.91971	 5.93211	 5.94170
175	-8.55984	 5.86211	 5.86732	 5.88829	 5.90175	 5.90628	 5.90673	 5.90675	 5.90685	 5.90685	 5.90697	 5.90736	 5.91486	 5.92089	 5.93318	 5.94453
176	-8.52445	 5.86220	 5.86888	 5.88825	 5.89841	 5.90627	 5.90669	 5.90673	 5.90682	 5.90685	 5.90693	 5.90741	 5.91201	 5.92225	 5.93506	 5.94800
177	-8.49394	 5.86089	 5.87022	 5.88836	 5.89451	 5.90627	 5.90659	 5.90674	 5.90681	 5.90686	 5.90692	 5.90745	 5.91060	 5.92339	 5.93703	 5.95109
178	-8.45813	 5.85632	 5.87178	 5.88867	 5.89047	 5.90627	 5.90650	 5.90675	 5.90681	 5.90686	 5.90692	 5.90750	 5.90979	 5.92464	 5.93965	 5.95483
179	-8.42727	 5.84891	 5.87307	 5.88859	 5.88908	 5.90627	 5.90643	 5.90676	 5.90681	 5.90687	 5.90692	 5.90755	 5.90945	 5.92563	 5.94214	 5.95814
180	-8.39106	 5.83635	 5.87451	 5.88820	 5.88970	 5.90627	 5.90639	 5.90677	 5.90682	 5.90687	 5.90693	 5.90760	 5.90925	 5.92667	 5.94530	 5.96206
181	-8.35985	 5.82283	 5.87570	 5.88880	 5.89035	 5.90628	 5.90636	 5.90677	 5.90682	 5.90688	 5.90693	 5.90764	 5.90917	 5.92745	 5.94819	 5.96545
182	-8.32325	 5.80436	 5.87704	 5.89002	 5.89122	 5.90629	 5.90635	 5.90678	 5.90682	 5.90688	 5.90694	 5.90768	 5.90912	 5.92820	 5.95175	 5.96937
183	-8.29170	 5.78643	 5.87815	 5.89124	 5.89202	 5.90629	 5.90635	 5.90679	 5.90683	 5.90689	 5.90694	 5.90772	 5.90911	 5.92871	 5.95492	 5.97267
184	-8.25471	 5.76320	 5.87943	 5.89271	 5.89301	 5.90631	 5.90636	 5.90679	 5.90683	 5.90689	 5.90694	 5.90775	 5.90911	 5.92913	 5.95868	 5.97635
185	-8.22285	 5.74133	 5.88052	 5.89388	 5.89393	 5.90632	 5.90637	 5.90680	 5.90683	 5.90690	 5.90695	 5.90778	 5.90912	 5.92934	 5.96192	 5.97933
186	-8.18548	 5.71356	 5.88181	 5.89491	 5.89526	 5.90634	 5.90639	 5.90680	 5.90683	 5.90690	 5.90695	 5.90781	 5.90913	 5.92942	 5.96562	 5.98252
187	-8.14791	 5.68335	 5.88311	 5.89592	 5.89646	 5.90635	 5.90641	 5.90681	 5.90682	 5.90691	 5.90695	 5.90783	 5.90913	 5.92931	 5.96917	 5.98533
188	-8.11555	 5.65551	 5.88425	 5.89677	 5.89740	 5.90637	 5.90642	 5.90681	 5.90682	 5.90691	 5.90695	 5.90784	 5.90912	 5.92906	 5.97201	 5.98738
189	-8.07762	 5.62076	 5.88560	 5.89774	 5.89837	 5.90639	 5.90645	 5.90682	 5.90682	 5.90692	 5.90695	 5.90785	 5.90910	 5.92862	 5.97501	 5.98930
190	-8.04495	 5.58901	 5.88678	 5.89853	 5.89912	 5.90641	 5.90647	 5.90682	 5.90682	 5.90692	 5.90695	 5.90785	 5.90907	 5.92810	 5.97725	 5.99049
191	-8.00666	 5.54968	 5.88818	 5.89941	 5.89989	 5.90644	 5.90649	 5.90682	 5.90682	 5.90692	 5.90695	 5.90784	 5.90901	 5.92736	 5.97941	 5.99131
192	-7.97369	 5.51402	 5.88939	 5.90013	 5.90048	 5.90646	 5.90651	 5.90681	 5.90682	 5.90692	 5.90695	 5.90783	 5.90895	 5.92660	 5.98081	 5.99149
193	-7.93504	 5.47015	 5.89082	 5.90092	 5.90110	 5.90648	 5.90653	 5.90681	 5.90683	 5.90692	 5.90695	 5.90780	 5.90886	 5.92559	 5.98186	 5.99105
194	-7.90177	 5.43061	 5.89204	 5.90156	 5.90158	 5.90651	 5.90655	 5.90681	 5.90683	 5.90692	 5.90694	 5.90777	 5.90877	 5.92463	 5.98222	 5.99010
195	-7.86278	 5.38227	 5.89346	 5.90208	 5.90225	 5.90653	 5.90657	 5.90681	 5.90683	 5.90692	 5.90694	 5.90773	 5.90865	 5.92341	 5.98195	 5.98830
196	-7.82921	 5.33894	 5.89467	 5.90248	 5.90280	 5.90656	 5.90659	 5.90680	 5.90683	 5.90692	 5.90693	 5.90769	 5.90853	 5.92230	 5.98110	 5.98617
197	-7.78988	 5.28624	 5.89605	 5.90290	 5.90339	 5.90658	 5.90661	 5.90680	 5.90683	 5.90691	 5.90692	 5.90764	 5.90839	 5.92094	 5.97936	 5.98297
198	-7.75036	 5.23126	 5.89739	 5.90329	 5.90393	 5.90661	 5.90662	 5.90680	 5.90683	 5.90691	 5.90691	 5.90758	 5.90823	 5.91952	 5.97678	 5.97902
199	-7.71635	 5.18237	 5.89850	 5.90361	 5.90435	 5.90663	 5.90664	 5.90680	 5.90683	 5.90690	 5.90691	 5.90752	 5.90810	 5.91828	 5.97389	 5.97505
200	-7.67649	 5.12333	 5.89975	 5.90397	 5.90480	 5.90666	 5.90666	 5.90680	 5.90683	 5.90690	 5.90690	 5.90744	 5.90794	 5.91682	 5.96972	 5.96976
201	-7.64219	 5.07106	 5.90077	 5.90426	 5.90514	 5.90667	 5.90668	 5.90680	 5.90683	 5.90689	 5.90689	 5.90738	 5.90780	 5.91557	 5.96469	 5.96546
202	-7.60200	 5.00820	 5.90189	 5.90460	 5.90550	 5.90668	 5.90670	 5.90680	 5.90682	 5.90688	 5.90688	 5.90730	 5.90765	 5.91413	 5.95816	 5.95970
203	-7.56741	 4.95279	 5.90278	 5.90489	 5.90577	 5.90670	 5.90672	 5.90680	 5.90682	 5.90687	 5.90687	 5.90723	 5.90752	 5.91293	 5.95209	 5.95409
204	-7.52689	 4.88643	 5.90374	 5.90523	 5.90605	 5.90672	 5.90674	 5.90680	 5.90682	 5.90686	 5.90686	 5.90714	 5.90737	 5.91158	 5.94450	 5.94680
205	-7.49202	 4.82814	 5.90449	 5.90553	 5.90625	 5.90673	 5.90676	 5.90680	 5.90682	 5.90685	 5.90685	 5.90707	 5.90725	 5.91048	 5.93760	 5.93993
206	-7.45116	 4.75860	 5.90528	 5.90588	 5.90646	 5.90675	 5.90678	 5.90681	 5.90682	 5.90684	 5.90684	 5.90699	 5.90711	 5.90929	 5.92915	 5.93123
207	-7.41601	 4.69775	 5.90588	 5.90619	 5.90660	 5.90677	 5.90679	 5.90681	 5.90682	 5.90683	 5.90683	 5.90693	 5.90700	 5.90835	 5.92161	 5.92321
208	-7.37483	 4.62539	 5.90649	 5.90657	 5.90674	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90685	 5.90688	 5.90736	 5.91254	 5.91327
209	-7.33348	 4.55168	 5.90274	 5.90326	 5.90650	 5.90677	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90685	 5.90697	 5.90700
210	-7.29789	 4.48751	 5.89330	 5.89518	 5.90588	 5.90668	 5.90674	 5.90680	 5.90680	 5.90681	 5.90682	 5.90683	 5.90685	 5.90692	 5.90732	 5.90736
211	-7.25622	 4.41160	 5.88187	 5.88571	 5.90529	 5.90659	 5.90669	 5.90679	 5.90679	 5.90681	 5.90682	 5.90684	 5.90689	 5.90698	 5.90770	 5.90775
212	-7.22035	 4.34571	 5.87176	 5.87760	 5.90490	 5.90651	 5.90666	 5.90678	 5.90678	 5.90681	 5.90682	 5.90684	 5.90693	 5.90700	 5.90793	 5.90813
213	-7.17836	 4.26799	 5.85969	 5.86823	 5.90458	 5.90642	 5.90664	 5.90677	 5.90677	 5.90681	 5.90683	 5.90685	 5.90697	 5.90701	 5.90814	 5.90858
214	-7.14222	 4.20074	 5.84915	 5.86034	 5.90441	 5.90635	 5.90663	 5.90676	 5.90677	 5.90681	 5.90683	 5.90685	 5.90700	 5.90702	 5.90828	 5.90899
215	-7.09990	 4.12163	 5.83671	 5.85136	 5.90432	 5.90628	 5.90664	 5.90674	 5.90677	 5.90681	 5.90683	 5.90685	 5.90696	 5.90707	 5.90844	 5.90947
216	-7.06349	 4.05336	 5.82599	 5.84392	 5.90430	 5.90622	 5.90666	 5.90673	 5.90678	 5.90681	 5.90683	 5.90685	 5.90693	 5.90713	 5.90859	 5.90989
217	-7.02085	 3.97327	 5.81348	 5.83561	 5.90431	 5.90615	 5.90668	 5.90672	 5.90680	 5.90681	 5.90683	 5.90683	 5.90690	 5.90719	 5.90883	 5.91039
218	-6.98417	 3.90432	 5.80280	 5.82885	 5.90428	 5.90610	 5.90668	 5.90671	 5.90677	 5.90681	 5.90683	 5.90685	 5.90693	 5.90725	 5.90916	 5.91082
219	-6.94122	 3.82362	 5.79049	 5.82145	 5.90418	 5.90604	 5.90664	 5.90669	 5.90675	 5.90681	 5.90684	 5.90686	 5.90701	 5.90732	 5.90972	 5.91132
220	-6.90426	 3.75432	 5.78011	 5.81557	 5.90400	 5.90599	 5.90660	 5.90668	 5.90675	 5.90681	 5.90684	 5.90686	 5.90708	 5.90739	 5.91040	 5.91174
221	-6.86099	 3.67340	 5.76826	 5.80929	 5.90370	 5.90594	 5.90655	 5.90667	 5.90676	 5.90681	 5.90684	 5.90685	 5.90716	 5.90746	 5.91142	 5.91222
222	-6.81754	 3.59249	 5.75677	 5.80369	 5.90331	 5.90589	 5.90651	 5.90666	 5.90677	 5.90681	 5.90684	 5.90685	 5.90722	 5.90754	 5.91268	 5.91269
223	-6.78017	 3.52323	 5.74724	 5.79946	 5.90293	 5.90585	 5.90648	 5.90665	 5.90678	 5.90681	 5.90684	 5.90684	 5.90728	 5.90761	 5.91307	 5.91392
224	-6.73641	 3.44259	 5.73657	 5.79522	 5.90243	 5.90581	 5.90644	 5.90663	 5.90679	 5.90682	 5.90684	 5.90684	 5.90735	 5.90769	 5.91349	 5.91553
225	-6.69875	 3.37369	 5.72783	 5.79219	 5.90199	 5.90578	 5.90641	 5.90662	 5.90679	 5.90682	 5.90684	 5.90684	 5.90742	 5.90776	 5.91383	 5.91705
226	-6.65467	 3.29362	 5.71814	 5.78939	 5.90145	 5.90574	 5.90638	 5.90661	 5.90679	 5.90682	 5.90684	 5.90684	 5.90750	 5.90784	 5.91419	 5.91895
227	-6.61673	 3.22531	 5.71032	 5.78763	 5.90099	 5.90571	 5.90635	 5.90660	 5.90678	 5.90681	 5.90684	 5.90685	 5.90757	 5.90791	 5.91447	 5.92068
228	-6.57232	 3.14604	 5.70177	 5.78631	 5.90046	 5.90568	 5.90632	 5.90659	 5.90677	 5.90681	 5.90684	 5.90686	 5.90766	 5.90798	 5.91476	 5.92279
229	-6.53410	 3.07851	 5.69495	 5.78580	 5.90002	 5.90566	 5.90630	 5.90659	 5.90677	 5.90681	 5.90684	 5.90686	 5.90774	 5.90804	 5.91497	 5.92467
230	-6.48934	 3.00024	 5.68761	 5.78592	 5.89953	 5.90563	 5.90627	 5.90658	 5.90676	 5.90681	 5.90684	 5.90687	 5.90784	 5.90811	 5.91517	 5.92691
231	-6.45083	 2.93364	 5.68185	 5.78663	 5.89915	 5.90561	 5.90625	 5.90658	 5.90675	 5.90681	 5.90684	 5.90688	 5.90792	 5.90816	 5.91531	 5.92886
232	-6.40573	 2.85654	 5.67575	 5.78812	 5.89873	 5.90559	 5.90623	 5.90657	 5.90675	 5.90681	 5.90684	 5.90688	 5.90801	 5.90821	 5.91541	 5.93116
233	-6.36043	 2.78012	 5.67031	 5.79030	 5.89837	 5.90557	 5.90622	 5.90657	 5.90674	 5.90682	 5.90684	 5.90689	 5.90809	 5.90826	 5.91547	 5.93344
234	-6.32145	 2.71517	 5.66616	 5.79268	 5.89810	 5.90556	 5.90620	 5.90657	 5.90673	 5.90682	 5.90684	 5.90690	 5.90816	 5.90829	 5.91547	 5.93538
235	-6.27579	 2.64006	 5.66190	 5.79601	 5.89784	 5.90554	 5.90619	 5.90657	 5.90673	 5.90682	 5.90684	 5.90690	 5.90823	 5.90832	 5.91543	 5.93758
236	-6.23649	 2.57626	 5.65873	 5.79930	 5.89767	 5.90553	 5.90619	 5.90657	 5.90672	 5.90682	 5.90683	 5.90691	 5.90828	 5.90833	 5.91535	 5.93940
237	-6.19044	 2.50251	 5.65555	 5.80359	 5.89753	 5.90552	 5.90619	 5.90658	 5.90672	 5.90682	 5.90683	 5.90691	 5.90833	 5.90834	 5.91522	 5.94143
238	-6.15081	 2.43989	 5.65325	 5.80761	 5.89746	 5.90551	 5.90619	 5.90658	 5.90672	 5.90682	 5.90683	 5.90691	 5.90834	 5.90837	 5.91506	 5.94307
239	-6.10437	 2.36751	 5.65101	 5.81264	 5.89744	 5.90551	 5.90620	 5.90659	 5.90672	 5.90682	 5.90683	 5.90692	 5.90833	 5.90840	 5.91484	 5.94483
240	-6.06439	 2.30605	 5.64944	 5.81720	 5.89748	 5.90550	 5.90620	 5.90660	 5.90672	 5.90682	 5.90683	 5.90692	 5.90831	 5.90841	 5.91461	 5.94619
241	-6.01754	 2.23501	 5.64796	 5.82275	 5.89758	 5.90550	 5.90622	 5.90661	 5.90671	 5.90682	 5.90683	 5.90692	 5.90827	 5.90842	 5.91431	 5.94759
242	-5.97720	 2.17468	 5.64695	 5.82765	 5.89773	 5.90550	 5.90623	 5.90662	 5.90672	 5.90681	 5.90683	 5.90692	 5.90823	 5.90842	 5.91403	 5.94859
243	-5.92992	 2.10491	 5.64603	 5.83348	 5.89795	 5.90550	 5.90625	 5.90663	 5.90672	 5.90681	 5.90683	 5.90692	 5.90818	 5.90840	 5.91367	 5.94953
244	-5.88241	 2.03580	 5.64531	 5.83936	 5.89823	 5.90551	 5.90628	 5.90664	 5.90672	 5.90681	 5.90683	 5.90692	 5.90811	 5.90838	 5.91328	 5.95018
245	-5.84149	 1.97706	 5.64482	 5.84441	 5.89852	 5.90551	 5.90630	 5.90666	 5.90672	 5.90681	 5.90682	 5.90691	 5.90804	 5.90834	 5.91292	 5.95048
246	-5.79353	 1.90908	 5.64431	 5.85024	 5.89891	 5.90552	 5.90633	 5.90667	 5.90672	 5.90681	 5.90682	 5.90691	 5.90795	 5.90829	 5.91250	 5.95053
247	-5.75223	 1.85125	 5.64389	 5.85515	 5.89928	 5.90553	 5.90636	 5.90668	 5.90673	 5.90682	 5.90682	 5.90691	 5.90786	 5.90824	 5.91212	 5.95028
248	-5.70381	 1.78428	 5.64336	 5.86074	 5.89975	 5.90554	 5.90639	 5.90670	 5.90673	 5.90682	 5.90682	 5.90690	 5.90776	 5.90817	 5.91167	 5.94963
249	-5.66211	 1.72726	 5.64282	 5.86538	 5.90019	 5.90555	 5.90642	 5.90671	 5.90674	 5.90682	 5.90682	 5.90690	 5.90767	 5.90811	 5.91128	 5.94875
250	-5.61323	 1.66116	 5.64203	 5.87059	 5.90073	 5.90557	 5.90646	 5.90672	 5.90674	 5.90682	 5.90682	 5.90689	 5.90755	 5.90802	 5.91082	 5.94732
251	-5.57113	 1.60483	 5.64119	 5.87484	 5.90122	 5.90559	 5.90649	 5.90673	 5.90675	 5.90682	 5.90682	 5.90689	 5.90746	 5.90794	 5.91044	 5.94575
252	-5.52178	 1.53947	 5.63994	 5.87955	 5.90182	 5.90562	 5.90653	 5.90674	 5.90675	 5.90682	 5.90683	 5.90688	 5.90735	 5.90784	 5.90999	 5.94349
253	-5.47928	 1.48371	 5.63862	 5.88334	 5.90234	 5.90566	 5.90657	 5.90675	 5.90676	 5.90682	 5.90683	 5.90688	 5.90726	 5.90774	 5.90962	 5.94118
254	-5.42947	 1.41893	 5.63672	 5.88749	 5.90297	 5.90571	 5.90661	 5.90676	 5.90676	 5.90682	 5.90683	 5.90687	 5.90716	 5.90763	 5.90920	 5.93804
255	-5.38658	 1.36362	 5.63476	 5.89079	 5.90351	 5.90577	 5.90664	 5.90677	 5.90677	 5.90682	 5.90684	 5.90687	 5.90709	 5.90753	 5.90884	 5.93496
256	-5.33632	 1.29929	 5.63206	 5.89435	 5.90414	 5.90586	 5.90668	 5.90678	 5.90678	 5.90682	 5.90683	 5.90686	 5.90701	 5.90740	 5.90845	 5.93092
257	-5.28581	 1.23515	 5.62886	 5.89760	 5.90477	 5.90599	 5.90671	 5.90679	 5.90679	 5.90681	 5.90683	 5.90686	 5.90695	 5.90728	 5.90806	 5.92639
258	-5.24234	 1.18030	 5.62571	 5.90015	 5.90530	 5.90613	 5.90674	 5.90679	 5.90680	 5.90681	 5.90683	 5.90685	 5.90690	 5.90717	 5.90775	 5.92214
259	-5.19142	 1.11642	 5.62154	 5.90287	 5.90590	 5.90634	 5.90677	 5.90680	 5.90680	 5.90681	 5.90682	 5.90684	 5.90686	 5.90703	 5.90739	 5.91675
260	-5.14759	 1.06173	 5.61753	 5.90498	 5.90638	 5.90656	 5.90679	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90683	 5.90692	 5.90709	 5.91179
261	-5.09627	 0.99799	 5.61233	 5.90561	 5.90675	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90688	 5.90691	 5.90722
262	-5.05212	 0.94339	 5.60743	 5.90001	 5.90646	 5.90668	 5.90679	 5.90680	 5.90681	 5.90682	 5.90682	 5.90682	 5.90684	 5.90721	 5.90733	 5.90897
263	-5.00044	 0.87970	 5.60121	 5.89315	 5.90613	 5.90654	 5.90675	 5.90678	 5.90680	 5.90682	 5.90683	 5.90683	 5.90685	 5.90766	 5.90776	 5.91083
264	-4.95600	 0.82511	 5.59545	 5.88703	 5.90586	 5.90643	 5.90672	 5.90677	 5.90680	 5.90683	 5.90683	 5.90684	 5.90687	 5.90808	 5.90811	 5.91229
265	-4.90400	 0.76140	 5.58826	 5.87965	 5.90553	 5.90631	 5.90667	 5.90676	 5.90679	 5.90683	 5.90684	 5.90685	 5.90688	 5.90839	 5.90870	 5.91386
266	-4.85931	 0.70676	 5.58171	 5.87316	 5.90526	 5.90620	 5.90662	 5.90676	 5.90679	 5.90684	 5.90684	 5.90686	 5.90689	 5.90859	 5.90927	 5.91512
267	-4.80705	 0.64299	 5.57364	 5.86545	 5.90494	 5.90608	 5.90656	 5.90675	 5.90679	 5.90684	 5.90685	 5.90687	 5.90690	 5.90876	 5.90999	 5.91648
268	-4.75467	 0.57916	 5.56517	 5.85765	 5.90462	 5.90596	 5.90650	 5.90674	 5.90678	 5.90684	 5.90686	 5.90689	 5.90691	 5.90886	 5.91077	 5.91777
269	-4.70970	 0.52441	 5.55761	 5.85093	 5.90435	 5.90586	 5.90644	 5.90673	 5.90678	 5.90684	 5.90687	 5.90691	 5.90692	 5.90889	 5.91149	 5.91882
270	-4.65715	 0.46049	 5.54849	 5.84314	 5.90404	 5.90575	 5.90638	 5.90672	 5.90678	 5.90683	 5.90687	 5.90693	 5.90694	 5.90886	 5.91236	 5.91999
271	-4.61206	 0.40566	 5.54047	 5.83654	 5.90377	 5.90566	 5.90634	 5.90671	 5.90678	 5.90683	 5.90688	 5.90694	 5.90696	 5.90879	 5.91314	 5.92096
272	-4.55941	 0.34165	 5.53090	 5.82899	 5.90346	 5.90555	 5.90629	 5.90670	 5.90678	 5.90682	 5.90689	 5.90695	 5.90698	 5.90867	 5.91407	 5.92205
273	-4.51427	 0.28677	 5.52257	 5.82271	 5.90319	 5.90546	 5.90627	 5.90669	 5.90677	 5.90682	 5.90690	 5.90696	 5.90700	 5.90852	 5.91488	 5.92295
274	-4.46160	 0.22273	 5.51276	 5.81565	 5.90288	 5.90536	 5.90626	 5.90667	 5.90676	 5.90682	 5.90691	 5.90697	 5.90703	 5.90833	 5.91583	 5.92397
275	-4.41648	 0.16784	 5.50432	 5.80989	 5.90262	 5.90528	 5.90628	 5.90666	 5.90675	 5.90682	 5.90692	 5.90697	 5.90705	 5.90815	 5.91664	 5.92482
276	-4.36388	 0.10383	 5.49448	 5.80356	 5.90232	 5.90520	 5.90632	 5.90665	 5.90674	 5.90682	 5.90692	 5.90698	 5.90707	 5.90792	 5.91756	 5.92578
277	-4.31885	 0.04900	 5.48610	 5.79851	 5.90207	 5.90513	 5.90637	 5.90664	 5.90673	 5.90682	 5.90693	 5.90699	 5.90709	 5.90773	 5.91832	 5.92657
278	-4.26640	-0.01489	 5.47643	 5.79312	 5.90178	 5.90506	 5.90646	 5.90663	 5.90672	 5.90682	 5.90694	 5.90697	 5.90711	 5.90752	 5.91917	 5.92747
279	-4.21407	-0.07867	 5.46694	 5.78831	 5.90151	 5.90500	 5.90655	 5.90662	 5.90674	 5.90682	 5.90692	 5.90695	 5.90713	 5.90737	 5.91997	 5.92833
280	-4.16934	-0.13322	 5.45899	 5.78468	 5.90127	 5.90496	 5.90657	 5.90661	 5.90680	 5.90682	 5.90684	 5.90695	 5.90715	 5.90733	 5.92060	 5.92903
281	-4.11733	-0.19669	 5.44996	 5.78107	 5.90102	 5.90491	 5.90649	 5.90660	 5.90673	 5.90683	 5.90692	 5.90696	 5.90716	 5.90740	 5.92127	 5.92983
282	-4.07290	-0.25091	 5.44248	 5.77853	 5.90080	 5.90486	 5.90636	 5.90660	 5.90669	 5.90683	 5.90696	 5.90700	 5.90717	 5.90754	 5.92178	 5.93048
283	-4.02130	-0.31391	 5.43408	 5.77623	 5.90057	 5.90481	 5.90620	 5.90659	 5.90667	 5.90684	 5.90697	 5.90706	 5.90719	 5.90780	 5.92230	 5.93121
